O_,12.0,15.200000000000001,0,11,12,16,14,16,10,21,10,16,12,0,2,4,3,2,0,1,2,2,2

O_,12.32,18.48,0,13,10,12,17,16,5,26,14,17,6,1,2,2,4,2,0,3,3,2,1

O_,13.8,20.240000000000002,1,13,11,14,15,14,2,30,11,13,11,1,3,2,3,3,0,2,2,2,2

O_,16.8,16.8,0,18,11,5,7,17,7,13,10,12,16,1,2,1,2,3,1,2,2,3,2

O_,32.48,31.319999999999997,1,13,8,8,8,16,12,13,11,9,8,1,0,1,2,2,1,2,2,2,2

O_,22.68,28.080000000000002,0,13,12,8,6,14,5,11,12,12,13,1,2,2,1,2,0,1,2,2,2

O_,21.119999999999997,22.08,0,11,13,12,8,16,12,11,13,13,11,1,2,3,2,3,1,3,2,2,2

O_,20.16,22.08,1,13,10,10,6,14,5,12,13,12,11,2,2,2,1,1,0,2,2,2,2

O_,11.4,13.68,1,15,15,11,9,14,16,12,9,16,11,1,3,3,2,2,0,2,1,1,2

O_,11.76,16.8,1,9,9,10,5,13,12,13,7,8,6,1,2,2,1,1,0,2,2,1,2

O_,13.68,13.68,1,10,12,11,11,16,22,6,5,13,14,1,2,2,2,2,1,2,1,1,2

O_,7.199999999999999,8.4,1,15,11,10,7,9,14,8,5,10,15,3,2,2,2,2,0,2,1,1,3

O_,9.24,16.8,1,9,11,6,10,6,0,16,8,18,0,1,2,2,2,2,0,3,2,2,0

O_,9.24,16.8,1,10,10,9,9,12,0,22,11,17,0,1,1,1,2,2,0,1,2,2,0

O_,9.600000000000001,15.200000000000001,1,9,8,9,9,12,8,14,4,21,0,1,2,2,2,2,0,1,0,2,0

O_,8.8,15.200000000000001,1,5,11,9,10,10,0,20,6,19,0,1,2,2,2,2,0,1,1,1,0

O_,16.8,13.44,1,13,12,10,8,9,15,9,8,8,12,0,2,2,2,2,1,2,1,2,0

O_,10.88,9.520000000000001,1,8,9,9,5,17,14,5,5,10,14,0,1,2,1,1,1,1,1,2,2

O_,13.44,16.8,0,8,23,10,10,14,10,17,16,12,10,1,2,2,2,2,0,4,3,2,2

O_,14.28,16.8,0,16,10,10,10,15,13,13,10,11,14,1,2,2,2,2,0,2,2,2,2

O_,13.2,18.48,0,13,15,10,11,13,5,21,12,15,9,1,3,2,2,2,0,2,2,2,2

O_,12.8,15.200000000000001,0,16,12,10,11,16,17,12,10,16,10,1,3,2,2,2,0,3,2,3,3

O_,10.64,13.68,0,20,15,10,10,17,11,18,14,14,15,1,3,2,2,2,0,2,4,2,4

P_,18.48,18.48,0,22,12,28,5,5,6,11,31,10,14,1,3,2,1,1,1,3,3,2,2

P_,15.84,18.48,0,17,14,15,13,5,6,14,25,12,7,1,2,2,2,1,0,2,3,2,3

P_,19.76,26.0,0,18,12,17,10,6,2,17,25,11,8,1,3,2,2,1,0,2,3,2,2

P_,16.560000000000002,20.240000000000002,0,15,12,20,5,6,3,12,26,10,7,1,2,3,1,2,0,2,3,2,2

P_,24.0,23.0,0,20,13,18,5,4,5,10,24,10,11,1,2,4,1,1,1,1,5,2,2

P_,24.0,34.8,0,11,8,21,6,5,2,20,12,13,4,1,2,2,2,1,0,2,2,2,1

P_,18.72,26.0,0,14,10,12,12,5,11,17,10,10,5,1,2,3,3,1,0,4,2,2,2

P_,20.88,32.48,1,14,15,13,5,5,0,30,10,12,0,0,3,3,1,1,0,3,2,2,0

P_,20.88,32.48,0,14,10,16,5,5,0,25,9,13,3,1,2,2,1,1,0,5,2,3,2

P_,18.56,32.48,1,16,10,14,4,4,0,20,12,16,0,2,2,2,1,1,0,0,1,2,0

P_,16.32,22.08,1,8,11,13,5,5,1,7,19,9,6,1,1,4,1,1,0,1,2,1,2

P_,12.6,16.8,1,6,8,18,5,5,2,3,21,8,8,0,1,3,1,1,0,1,1,1,2

P_,8.32,9.6,1,12,11,13,1,5,3,20,6,9,4,1,1,1,0,1,0,2,2,2,1

P_,13.44,16.8,1,11,10,13,5,2,2,3,19,7,10,1,2,2,2,0,0,1,3,1,2

P_,7.199999999999999,8.4,1,11,5,21,5,5,3,3,14,17,10,1,1,2,1,1,0,0,1,6,2

P_,8.36,13.68,1,7,7,9,12,5,1,2,22,15,0,1,1,2,2,1,0,1,2,2,0

P_,6.4799999999999995,12.24,1,13,6,9,5,5,0,17,10,11,0,1,1,1,1,1,0,0,2,2,0

P_,6.84,13.68,1,11,4,1,5,5,0,13,5,8,0,0,1,0,1,1,0,0,1,1,0

P_,8.8,18.48,1,16,11,8,8,5,0,25,8,15,0,1,2,2,1,1,0,0,1,1,0

P_,12.6,16.8,1,17,7,11,13,5,3,20,12,11,7,1,1,2,3,1,0,1,2,1,2

P_,11.52,22.08,0,12,10,15,5,5,0,26,10,11,0,0,2,2,1,1,0,0,2,2,0

P_,7.56,16.8,0,13,10,13,8,5,0,26,12,11,0,1,2,2,2,1,0,0,2,3,0

P_,14.0,24.0,0,16,10,12,5,5,0,26,7,15,0,1,2,2,1,1,0,2,1,2,0

P_,10.08,16.8,0,15,12,11,10,6,0,29,10,15,0,1,2,2,4,1,0,2,1,3,0

P_,8.4,16.8,0,14,11,11,5,5,0,26,9,11,0,1,2,2,1,1,0,0,1,2,0

Q_,28.8,62.400000000000006,0,9,6,12,15,5,0,14,16,17,0,0,2,2,3,1,0,0,2,4,0

Q_,24.48,50.4,0,11,10,9,19,3,0,14,17,21,0,0,2,2,3,1,0,0,3,4,0

Q_,28.8,62.400000000000006,0,12,11,12,13,6,0,13,19,22,0,1,3,2,3,1,0,0,3,4,0

Q_,31.919999999999998,68.88,0,8,8,12,12,5,0,12,13,20,0,1,2,2,3,1,0,0,1,2,0

Q_,28.88,56.24,0,10,11,10,14,10,0,17,16,22,0,1,2,2,2,3,0,0,2,3,0

Q_,40.0,62.400000000000006,0,9,8,13,15,12,0,18,14,24,1,1,1,2,4,3,0,2,1,2,1

Q_,34.8,26.4,0,6,11,18,17,8,9,15,18,14,4,0,2,4,3,2,1,2,3,4,1

Q_,18.48,17.6,0,12,12,16,18,22,14,13,19,27,7,1,2,3,3,3,1,2,3,4,3

Q_,20.240000000000002,20.240000000000002,0,13,12,20,15,22,13,15,22,22,10,1,2,3,3,4,1,2,5,5,2

Q_,18.48,17.6,1,16,14,15,22,14,14,10,15,28,14,1,3,2,3,3,1,2,3,4,3

Q_,17.6,18.48,1,15,13,21,12,25,10,20,27,17,12,1,3,3,3,2,1,2,3,2,3

Q_,16.560000000000002,20.240000000000002,1,15,8,16,22,5,12,10,23,15,6,1,1,3,3,1,0,2,3,2,2

Q_,14.56,26.0,1,5,3,10,13,4,0,11,7,17,0,2,0,1,2,0,0,1,1,2,0

Q_,14.72,20.240000000000002,1,5,3,10,13,5,3,6,6,17,4,0,1,1,2,1,0,1,1,3,1

Q_,13.8,20.240000000000002,1,11,6,13,18,7,5,11,13,25,1,1,2,1,2,1,0,2,2,3,1

Q_,17.28,28.080000000000002,1,8,5,8,10,3,0,10,5,13,6,1,2,0,3,1,0,2,1,1,1

Q_,15.600000000000001,26.0,1,6,5,15,2,4,0,6,8,18,0,2,0,2,1,0,0,1,1,3,0

Q_,7.92,18.48,1,6,6,3,12,4,0,9,11,11,0,0,1,0,2,0,0,0,2,2,0

Q_,20.88,32.48,1,8,8,8,12,5,0,13,9,15,4,2,1,2,2,1,0,1,1,3,1

Q_,30.0,34.8,0,16,10,9,16,17,14,12,16,19,7,0,3,2,3,3,0,2,3,3,2

Q_,28.16,39.68,0,13,14,8,11,14,8,12,14,25,1,0,3,2,2,4,0,2,2,3,1

Q_,27.839999999999996,32.48,0,16,12,11,16,18,11,14,16,27,5,1,3,2,3,4,0,2,3,4,2

Q_,22.400000000000002,30.240000000000002,0,12,15,10,13,21,10,13,19,27,2,1,2,2,2,2,0,3,2,3,2

Q_,28.52,37.2,0,8,15,10,14,20,13,17,21,14,2,1,3,2,2,2,0,3,4,7,1

R_,21.6,28.080000000000002,0,13,13,15,12,11,3,21,17,19,4,0,2,2,2,2,0,1,4,3,1

R_,18.400000000000002,20.240000000000002,1,16,12,16,18,18,11,33,17,13,6,1,3,3,2,4,0,5,3,3,1

R_,17.68,26.0,0,13,11,15,11,13,1,30,18,10,4,1,2,3,2,3,0,2,3,4,1

R_,19.2,22.08,0,16,13,16,13,5,8,25,16,11,3,1,2,2,3,1,0,3,3,4,1

R_,22.04,32.48,0,12,11,12,14,8,4,25,16,11,1,0,1,2,2,2,0,2,3,3,1

R_,19.040000000000003,30.240000000000002,0,14,9,17,13,16,0,24,22,19,4,1,1,2,3,2,0,2,3,3,3

R_,17.68,26.0,0,13,12,14,16,13,2,27,16,21,2,1,2,2,3,2,0,5,3,4,1

R_,18.0,24.0,0,10,11,12,19,15,16,17,22,10,2,1,2,2,4,2,0,4,2,4,1

R_,20.520000000000003,28.080000000000002,0,10,14,16,20,17,11,32,17,15,2,1,3,3,3,2,0,8,3,5,1

R_,18.36,28.080000000000002,0,11,11,11,15,13,5,23,18,14,1,1,2,2,3,2,0,5,2,5,1

R_,12.88,20.240000000000002,0,11,10,15,11,9,0,27,11,17,1,1,2,3,2,2,0,2,2,3,1

R_,11.44,18.48,0,10,10,13,14,11,0,28,24,5,1,2,2,2,3,2,0,2,1,1,1

R_,7.36,20.240000000000002,1,10,9,9,10,11,0,19,13,17,0,1,2,2,2,1,0,0,1,3,0

R_,9.68,18.48,1,9,14,6,7,10,0,21,14,11,0,1,3,1,2,1,0,0,2,2,0

R_,9.120000000000001,13.68,1,10,9,11,19,12,6,22,18,13,2,1,1,2,2,1,0,4,5,3,1

R_,9.24,16.8,1,9,6,10,7,16,0,27,16,5,0,1,2,3,1,1,0,0,3,1,0

R_,10.4,15.200000000000001,0,9,11,10,10,17,1,27,21,6,2,1,2,2,2,3,0,6,3,1,1

R_,10.88,10.88,1,13,11,8,12,26,25,17,16,5,7,1,1,3,3,3,2,2,4,1,1

R_,8.64,22.08,1,10,9,11,9,8,0,18,10,19,0,1,1,2,1,2,0,0,2,3,0

R_,12.6,16.8,1,10,6,10,19,16,4,23,18,14,2,2,1,2,3,4,0,2,4,4,1

R_,17.92,30.240000000000002,0,13,10,12,10,11,0,29,17,10,0,1,2,2,2,2,0,4,2,1,0

R_,11.76,16.8,1,13,12,10,11,16,3,24,18,15,2,0,3,2,2,3,0,1,2,4,1

R_,22.68,28.080000000000002,0,17,10,12,10,18,8,31,20,5,3,2,2,2,1,3,0,4,2,1,1

R_,12.0,15.200000000000001,0,19,11,10,16,14,13,20,18,16,3,1,2,2,3,2,0,2,2,3,1

R_,13.2,18.48,0,17,11,10,10,13,1,25,18,15,2,1,2,2,2,2,0,1,1,3,1

S_,17.68,26.0,0,15,8,8,7,18,1,13,16,19,7,1,2,1,2,1,0,1,3,3,4

S_,15.959999999999999,16.8,0,17,6,8,11,23,9,19,15,17,5,1,2,2,2,3,1,4,3,3,2

S_,12.32,18.48,1,9,6,5,10,17,2,8,19,16,2,0,1,1,1,3,0,2,3,3,1

S_,16.560000000000002,20.240000000000002,0,16,6,9,8,19,2,17,15,15,9,1,2,1,1,1,0,2,3,3,4

S_,15.959999999999999,16.8,0,18,12,10,15,22,13,16,15,17,16,1,2,2,1,1,1,4,3,3,4

S_,12.6,16.8,0,12,8,5,8,13,6,7,16,14,3,1,1,1,1,2,0,1,3,4,1

S_,15.84,18.48,0,10,6,8,7,17,4,7,18,15,4,1,1,1,1,2,0,1,3,3,1

S_,16.32,22.08,1,9,6,11,6,13,2,11,15,14,3,0,1,0,1,2,0,1,3,3,2

S_,20.16,22.08,0,11,9,7,7,16,3,6,14,18,9,1,1,2,1,2,0,1,1,3,4

S_,16.8,14.28,1,6,5,8,9,19,5,6,13,12,11,0,1,1,1,1,1,0,1,2,2

S_,20.240000000000002,17.48,1,6,5,11,6,23,4,15,11,9,12,0,1,1,1,2,1,2,2,2,2

S_,11.52,12.24,1,9,8,17,5,14,3,13,10,15,12,1,2,1,1,1,1,1,2,2,3

S_,9.520000000000001,10.88,1,7,4,13,6,14,5,5,9,14,11,1,0,1,1,1,0,1,1,3,3

S_,5.6000000000000005,7.280000000000001,1,8,3,18,7,10,4,14,13,13,2,1,1,0,1,1,0,3,3,2,1

S_,13.44,16.8,1,10,9,12,5,15,4,14,8,17,8,1,2,1,1,1,0,3,1,2,2

S_,8.84,10.88,1,10,6,18,6,20,7,16,14,15,8,0,1,1,2,1,0,3,2,3,2

S_,9.600000000000001,15.200000000000001,1,7,14,4,5,9,1,11,11,16,0,1,1,1,1,1,0,1,3,1,0

S_,9.520000000000001,10.88,1,12,5,10,5,17,3,7,16,13,10,1,2,0,1,1,0,0,3,2,1

S_,7.280000000000001,7.280000000000001,1,11,10,12,12,13,11,11,8,19,9,2,2,1,2,3,1,3,3,2,2

S_,11.52,22.08,0,14,5,10,6,8,0,12,16,15,0,1,1,1,1,1,0,0,3,4,0

S_,14.0,24.0,0,9,5,15,5,10,0,15,16,13,0,1,1,1,1,2,0,1,3,3,0

S_,11.52,22.08,0,10,6,14,5,10,0,11,17,17,0,1,1,1,1,1,0,0,3,3,0

S_,15.64,20.240000000000002,0,13,5,17,5,17,7,16,15,15,4,1,1,1,1,1,0,3,3,5,2

S_,14.56,26.0,0,12,5,11,7,12,0,19,17,11,0,1,1,2,1,1,0,3,3,3,0

T_,20.16,22.08,0,21,6,5,5,5,3,25,5,5,4,1,1,1,1,1,0,2,1,1,1

T_,12.24,10.799999999999999,0,19,15,5,5,5,5,28,5,6,5,0,2,1,1,1,1,1,1,1,1

T_,20.240000000000002,18.400000000000002,0,24,5,5,6,5,5,5,25,5,5,0,1,1,2,1,1,1,3,1,1

T_,24.0,23.0,1,15,15,4,0,8,8,12,11,5,6,1,2,1,0,0,1,1,2,1,1

T_,23.0,24.0,1,11,14,5,5,12,7,10,21,5,4,1,3,1,1,1,1,1,7,1,1

T_,22.08,21.119999999999997,1,12,17,4,0,12,8,13,14,5,5,1,4,1,0,1,2,1,4,1,1

T_,20.240000000000002,19.32,1,14,17,2,3,10,8,13,13,5,7,1,5,1,0,1,1,1,2,1,1

T_,30.240000000000002,26.880000000000003,1,8,18,2,4,10,8,16,8,5,5,0,2,1,1,1,2,2,3,1,1

T_,14.4,15.200000000000001,0,25,5,6,5,7,6,17,16,5,4,1,1,1,1,1,1,1,4,1,1

T_,24.0,17.0,0,9,19,5,5,1,5,19,5,5,5,0,2,1,1,1,1,2,1,1,1

T_,21.6,28.080000000000002,1,13,8,5,5,9,2,5,24,6,3,1,1,1,1,1,0,1,2,1,1

T_,14.0,24.0,1,14,4,5,5,5,0,22,5,6,0,1,2,1,1,1,0,1,1,1,0

T_,10.799999999999999,12.24,1,24,5,2,0,5,3,17,7,5,4,1,1,1,0,1,0,1,1,1,1

T_,22.08,21.119999999999997,1,19,12,7,5,4,7,13,7,5,15,1,4,2,1,1,1,1,2,1,1

T_,9.6,9.6,1,31,10,5,5,7,10,8,27,8,5,2,2,1,1,1,1,1,4,1,1

T_,11.4,13.68,1,16,10,5,5,5,4,5,24,4,4,1,2,1,1,1,0,1,2,0,1

T_,11.0,24.0,1,13,3,4,5,5,0,4,23,3,0,1,1,0,1,1,0,0,1,1,0

T_,11.200000000000001,15.200000000000001,1,15,4,6,2,5,3,10,12,5,2,1,1,1,0,1,0,0,2,1,1

T_,22.08,17.28,1,11,22,6,5,2,5,5,22,3,11,0,4,2,1,1,1,1,3,1,1

T_,18.48,18.48,1,14,19,5,5,7,7,8,18,5,12,1,3,1,1,1,1,1,4,1,1

T_,18.48,18.48,0,27,8,6,5,5,6,10,25,5,5,2,2,1,1,1,1,1,8,1,1

T_,18.48,18.48,1,26,5,5,5,5,5,5,26,5,5,1,1,1,1,1,1,1,2,1,1

T_,17.6,18.48,0,22,11,5,5,6,6,24,10,5,4,1,3,1,1,2,1,1,2,1,1

T_,30.240000000000002,26.880000000000003,0,17,10,3,5,3,5,17,6,5,5,0,2,0,1,1,1,1,2,1,1

T_,18.400000000000002,20.240000000000002,1,21,4,5,5,5,3,23,6,5,3,1,0,1,1,1,0,1,2,1,1

U_,13.8,20.240000000000002,0,8,12,11,15,11,0,21,24,10,2,1,2,2,3,3,0,3,1,1,1

U_,12.6,16.8,0,7,10,11,15,16,17,11,14,15,2,1,2,2,3,3,0,3,1,5,1

U_,15.84,18.48,0,9,10,14,18,5,18,5,9,20,4,1,2,2,3,1,0,1,2,2,1

U_,15.64,20.240000000000002,0,10,11,10,14,16,11,16,15,17,2,2,2,2,2,4,0,4,1,4,1

U_,16.8,15.959999999999999,0,11,11,12,20,12,21,10,20,6,9,1,3,2,3,3,1,2,1,1,2

U_,28.080000000000002,25.92,0,4,13,13,25,11,6,9,14,21,16,0,2,2,3,4,1,1,2,4,4

U_,39.68,32.0,0,1,11,12,24,4,5,7,13,15,12,0,2,2,3,1,1,1,2,2,3

U_,34.8,27.599999999999998,1,3,12,10,19,2,3,7,12,15,9,0,2,1,4,0,1,1,2,2,2

U_,30.240000000000002,25.76,1,6,19,15,20,5,4,8,12,21,20,0,2,3,2,2,1,0,2,3,4

U_,28.080000000000002,23.76,0,4,12,12,19,7,5,11,16,13,9,0,2,2,3,3,1,1,2,2,1

U_,15.12,16.8,1,8,8,10,12,12,21,6,4,7,12,1,2,2,2,2,0,2,1,1,1

U_,17.0,24.0,0,6,10,10,10,12,12,11,6,15,4,1,2,2,2,2,0,3,1,1,2

U_,8.16,10.88,1,12,6,9,11,10,12,8,7,9,12,2,1,2,2,2,0,1,1,1,1

U_,13.44,16.8,1,5,3,9,11,15,14,5,5,8,11,1,1,2,2,2,0,1,1,1,1

U_,16.72,18.48,1,8,10,10,11,14,20,5,4,9,15,1,2,2,2,2,0,1,0,1,2

U_,14.28,16.8,1,9,9,8,10,15,22,6,6,15,2,2,1,1,2,2,0,2,1,1,0

U_,16.560000000000002,20.240000000000002,1,5,10,8,9,14,18,5,5,6,12,1,2,1,2,2,0,1,1,1,2

U_,13.600000000000001,15.200000000000001,1,12,16,9,12,12,13,17,9,18,4,1,4,1,2,2,0,4,2,1,1

U_,12.32,18.48,1,5,5,11,10,10,10,7,9,13,2,1,0,2,2,2,0,3,1,1,1

U_,10.88,10.88,1,5,7,10,10,15,17,10,5,8,7,1,1,2,2,2,1,2,1,1,1

U_,24.64,30.240000000000002,0,6,10,10,10,15,8,12,5,9,17,1,2,2,2,2,0,3,1,1,2

U_,18.72,26.0,0,8,10,10,10,14,12,10,5,13,12,1,2,2,2,2,0,2,1,1,3

U_,15.36,22.08,0,8,10,10,10,15,3,22,6,19,3,1,2,2,2,2,0,5,1,1,2

U_,32.48,30.159999999999997,0,7,12,16,20,12,6,12,20,6,23,0,2,3,4,3,1,1,3,1,0

U_,17.28,22.08,0,5,8,10,15,14,10,8,8,24,2,1,1,2,2,3,0,2,1,1,1

W_,20.0,24.0,0,11,14,18,20,11,21,19,9,13,12,1,2,3,4,3,0,1,1,1,2

W_,12.88,20.240000000000002,0,6,10,20,20,8,0,24,10,23,7,1,2,3,4,4,0,2,1,2,5

W_,13.2,18.48,0,12,10,17,21,8,1,25,12,21,9,2,2,2,4,2,0,2,1,1,2

W_,13.8,20.240000000000002,0,12,11,21,16,6,6,25,11,23,1,2,2,4,4,2,0,2,1,1,1

W_,17.48,20.240000000000002,0,9,22,20,18,7,20,20,8,10,18,1,4,4,4,2,0,2,1,2,3

W_,26.0,18.72,0,2,21,11,21,7,13,16,12,8,13,0,3,3,2,3,1,3,3,1,2

W_,24.0,20.0,0,8,19,17,13,13,13,18,5,17,17,0,2,4,2,4,2,3,1,1,3

W_,20.240000000000002,16.560000000000002,0,4,28,12,20,7,6,15,17,16,17,0,4,4,3,2,1,1,4,2,3

W_,24.0,19.0,1,11,17,12,16,9,14,12,15,13,11,0,2,2,3,4,0,3,2,3,2

W_,26.0,20.8,1,10,17,18,12,14,13,17,6,15,20,0,2,3,2,3,1,3,1,3,3

W_,22.32,37.2,1,5,6,5,12,13,0,13,9,13,6,1,1,1,1,3,0,1,1,1,1

W_,24.8,37.2,1,4,7,7,16,8,0,12,7,23,0,0,1,1,4,2,0,3,1,1,0

W_,32.48,24.36,1,2,8,15,17,3,14,7,8,6,10,0,1,2,3,1,1,1,1,1,1

W_,32.48,30.159999999999997,1,4,4,12,12,10,15,4,6,6,11,0,1,1,2,3,1,1,1,1,1

W_,14.96,18.48,1,5,7,20,15,6,14,4,8,12,15,1,1,2,3,2,0,0,1,1,1

W_,22.08,22.08,1,5,12,14,17,10,18,6,8,10,16,1,1,3,2,4,1,1,1,1,1

W_,14.4,15.200000000000001,1,4,3,16,17,12,19,8,9,12,4,1,0,2,3,3,1,2,1,1,1

W_,12.8,15.200000000000001,1,5,6,16,17,12,18,9,8,7,14,1,1,2,3,3,0,1,1,1,2

W_,9.24,16.8,1,7,10,14,14,15,0,26,8,26,0,1,2,2,4,3,0,2,1,1,0

W_,13.600000000000001,15.200000000000001,1,6,12,19,16,8,18,9,13,13,8,1,2,4,4,2,0,1,1,2,2

W_,32.48,27.839999999999996,0,3,11,18,19,13,22,10,13,9,10,0,1,3,3,4,1,1,1,1,2

W_,33.6,34.8,0,7,12,19,19,9,21,7,15,9,14,1,2,3,4,4,0,1,1,1,1

W_,42.24,35.64,0,4,14,19,17,6,5,23,12,9,11,0,2,3,4,2,1,2,2,2,1

W_,50.4,37.44,0,2,13,21,19,5,6,17,8,14,15,0,2,4,4,4,1,2,1,2,1

W_,19.32,20.240000000000002,0,8,14,20,21,10,25,10,15,8,15,1,2,3,4,4,1,1,1,1,2

X_,23.2,32.48,0,8,8,10,8,4,0,8,15,13,2,1,2,2,2,1,0,1,2,2,1

X_,14.28,16.8,0,7,14,9,12,8,4,17,13,11,5,1,2,1,2,2,0,3,2,2,1

X_,15.959999999999999,16.8,0,10,10,9,12,14,8,15,13,14,5,1,2,2,2,2,1,1,2,2,1

X_,15.84,18.48,0,10,12,11,11,5,6,13,12,15,3,1,2,1,2,1,0,2,2,2,1

X_,15.0,24.0,0,5,9,12,10,7,2,12,12,17,0,1,1,2,2,2,0,1,2,2,0

X_,13.68,13.68,1,7,10,11,12,4,5,10,10,13,6,1,1,3,2,0,1,1,2,2,1

X_,13.68,13.68,1,5,13,8,7,11,3,6,12,14,9,1,2,2,2,1,1,0,2,2,2

X_,15.12,16.8,1,6,14,15,3,3,3,5,9,16,8,1,3,2,1,0,0,0,2,2,2

X_,16.8,15.12,1,4,12,12,14,3,8,10,12,10,5,0,1,1,3,0,1,1,1,3,1

X_,13.600000000000001,15.200000000000001,1,8,10,7,7,2,2,3,7,13,9,1,3,2,1,0,0,0,1,2,2

X_,13.52,26.0,1,8,6,11,6,4,0,8,16,11,0,1,1,1,2,1,0,0,2,2,0

X_,9.6,22.08,1,7,8,6,10,8,0,14,16,9,0,1,2,1,2,2,0,0,4,4,0

X_,7.36,20.240000000000002,1,8,9,7,10,4,0,4,24,10,0,1,2,1,2,1,0,0,3,3,0

X_,12.48,26.0,1,8,8,10,10,6,0,12,22,8,0,1,2,2,2,1,0,0,4,2,0

X_,14.040000000000001,28.080000000000002,1,5,8,7,10,7,0,16,15,6,0,1,0,2,2,2,0,0,1,3,0

X_,15.120000000000001,28.080000000000002,1,9,7,7,9,9,0,11,20,10,0,1,2,1,1,2,0,0,2,3,0

X_,10.56,18.48,1,5,8,7,11,8,0,20,13,6,0,1,2,1,2,1,0,2,2,1,0

X_,12.88,20.240000000000002,1,6,8,11,8,5,0,12,13,12,1,1,1,2,1,1,0,1,2,2,1

X_,17.28,28.080000000000002,1,5,11,10,4,5,0,13,12,9,1,1,1,1,1,1,0,1,2,2,1

X_,14.399999999999999,22.08,1,5,8,9,8,9,0,15,14,7,3,1,1,1,2,2,0,1,1,1,1

X_,21.119999999999997,22.08,0,11,13,11,11,8,9,11,10,12,12,1,2,2,2,2,1,2,2,2,2

X_,20.16,22.08,0,10,11,9,15,8,8,13,10,12,10,1,2,1,2,2,0,3,2,2,2

X_,20.8,26.0,0,12,12,10,10,10,7,14,11,13,9,2,2,1,2,2,0,3,2,2,3

X_,24.64,30.240000000000002,0,10,10,11,12,10,4,10,13,16,10,2,2,1,2,2,0,1,3,1,3

X_,19.32,20.240000000000002,0,9,16,11,11,9,12,11,12,14,7,1,3,1,2,2,2,2,1,2,2

Y_,19.44,28.080000000000002,0,11,15,17,5,5,1,14,5,26,7,1,3,3,1,1,0,3,1,2,2

Y_,14.56,26.0,0,8,10,11,5,5,0,11,5,23,0,1,2,2,1,1,0,2,1,2,0

Y_,12.32,30.240000000000002,0,9,10,6,3,5,0,7,6,20,0,1,2,2,0,1,0,0,1,2,0

Y_,10.559999999999999,22.08,0,8,15,5,5,5,0,9,11,18,0,1,2,1,1,1,0,0,1,3,0

Y_,15.36,39.68,0,5,8,10,5,3,0,2,9,20,0,1,1,2,1,0,0,0,1,2,0

Y_,17.92,30.240000000000002,1,10,13,5,5,11,0,15,21,8,0,2,1,1,1,1,0,2,2,1,0

Y_,19.44,28.080000000000002,1,12,13,5,5,10,1,9,20,15,0,0,2,1,1,1,0,1,3,5,0

Y_,20.160000000000004,30.240000000000002,1,10,11,14,5,11,3,18,15,14,1,2,2,3,1,1,0,3,2,3,1

Y_,24.8,37.2,0,9,13,10,5,10,0,14,20,10,3,1,2,3,1,1,0,1,2,1,2

Y_,24.36,32.48,0,15,15,11,5,13,5,18,23,11,2,0,3,3,1,1,0,3,2,2,1

Y_,15.120000000000001,28.080000000000002,1,11,8,3,3,5,0,5,17,8,0,1,2,1,0,1,0,0,2,1,0

Y_,18.48,18.48,1,5,13,12,7,5,6,6,9,10,11,1,3,2,2,1,1,1,1,1,1

Y_,15.0,24.0,0,8,10,8,5,6,1,5,18,13,0,1,2,2,1,1,0,1,3,1,0

Y_,15.0,24.0,1,8,12,4,4,8,1,5,13,17,0,1,2,1,0,1,0,1,2,2,0

Y_,12.32,18.48,1,6,12,7,5,10,1,12,16,8,3,1,2,2,1,1,0,2,4,1,1

Y_,18.36,28.080000000000002,1,5,13,6,4,5,1,8,15,8,1,1,3,2,0,1,0,1,2,1,1

Y_,18.72,26.0,1,8,11,7,5,5,3,12,11,7,3,1,2,2,1,1,0,1,2,1,2

Y_,12.88,20.240000000000002,1,7,9,5,5,5,0,5,12,11,3,1,2,1,0,1,0,1,1,2,1

Y_,17.92,30.240000000000002,1,8,9,5,5,4,0,10,14,7,0,1,0,1,1,1,0,1,2,1,0

Y_,10.120000000000001,20.240000000000002,1,8,9,9,4,5,0,9,16,10,0,1,2,1,1,1,0,0,2,1,0

Y_,20.48,39.68,0,8,10,9,5,5,0,12,16,9,0,1,2,2,1,1,0,0,1,1,0

Y_,17.92,39.68,0,7,10,8,5,2,0,11,16,5,0,1,2,2,1,0,0,0,3,1,0

Y_,23.04,39.68,0,8,10,10,5,5,0,24,6,8,0,1,2,3,1,1,0,1,1,1,0

Y_,16.8,34.8,0,10,12,5,5,5,0,9,20,8,0,2,2,1,1,1,0,0,2,1,0

Y_,19.84,37.2,0,7,10,9,5,5,0,8,17,11,0,1,2,2,1,1,0,0,2,2,0

Z_,12.24,11.52,0,26,6,9,6,22,5,19,16,17,12,2,1,1,1,1,1,3,4,3,4

Z_,18.48,16.72,0,12,10,5,6,20,6,12,17,13,5,0,2,1,1,1,1,2,3,3,1

